"","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate","PictureDirectory","R","G","B","Pct"
"164","20190420/IMAG0164.JPG","IMAG0164.JPG",3648,2736,"2019:04:04 08:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"165","20190420/IMAG0165.JPG","IMAG0165.JPG",3648,2736,"2019:04:04 10:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"166","20190420/IMAG0166.JPG","IMAG0166.JPG",3648,2736,"2019:04:04 12:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"167","20190420/IMAG0167.JPG","IMAG0167.JPG",3648,2736,"2019:04:04 14:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"168","20190420/IMAG0168.JPG","IMAG0168.JPG",3648,2736,"2019:04:04 16:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"169","20190420/IMAG0169.JPG","IMAG0169.JPG",3648,2736,"2019:04:04 18:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"170","20190420/IMAG0170.JPG","IMAG0170.JPG",3648,2736,"2019:04:04 20:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"171","20190420/IMAG0171.JPG","IMAG0171.JPG",3648,2736,"2019:04:04 22:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"172","20190420/IMAG0172.JPG","IMAG0172.JPG",3648,2736,"2019:04:05 00:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"173","20190420/IMAG0173.JPG","IMAG0173.JPG",3648,2736,"2019:04:05 02:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"174","20190420/IMAG0174.JPG","IMAG0174.JPG",3648,2736,"2019:04:05 04:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"175","20190420/IMAG0175.JPG","IMAG0175.JPG",3648,2736,"2019:04:05 06:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"176","20190420/IMAG0176.JPG","IMAG0176.JPG",3648,2736,"2019:04:05 08:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"177","20190420/IMAG0177.JPG","IMAG0177.JPG",3648,2736,"2019:04:05 10:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"178","20190420/IMAG0178.JPG","IMAG0178.JPG",3648,2736,"2019:04:05 12:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"179","20190420/IMAG0179.JPG","IMAG0179.JPG",3648,2736,"2019:04:05 14:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"180","20190420/IMAG0180.JPG","IMAG0180.JPG",3648,2736,"2019:04:05 16:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"181","20190420/IMAG0181.JPG","IMAG0181.JPG",3648,2736,"2019:04:05 18:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"182","20190420/IMAG0182.JPG","IMAG0182.JPG",3648,2736,"2019:04:05 20:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"183","20190420/IMAG0183.JPG","IMAG0183.JPG",3648,2736,"2019:04:05 22:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"184","20190420/IMAG0184.JPG","IMAG0184.JPG",3648,2736,"2019:04:06 00:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"185","20190420/IMAG0185.JPG","IMAG0185.JPG",3648,2736,"2019:04:06 02:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"186","20190420/IMAG0186.JPG","IMAG0186.JPG",3648,2736,"2019:04:06 04:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"187","20190420/IMAG0187.JPG","IMAG0187.JPG",3648,2736,"2019:04:06 06:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"188","20190420/IMAG0188.JPG","IMAG0188.JPG",3648,2736,"2019:04:06 08:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"189","20190420/IMAG0189.JPG","IMAG0189.JPG",3648,2736,"2019:04:06 10:04:00","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"190","20190420/IMAG0190.JPG","IMAG0190.JPG",3648,2736,"2019:04:06 11:05:53","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"191","20190420/IMAG0191.JPG","IMAG0191.JPG",3648,2736,"2019:04:06 11:06:05","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"192","20190420/IMAG0192.JPG","IMAG0192.JPG",3648,2736,"2019:04:06 11:06:17","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"193","20190420/IMAG0193.JPG","IMAG0193.JPG",3648,2736,"2019:04:06 11:06:40","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"194","20190420/IMAG0194.JPG","IMAG0194.JPG",3648,2736,"2019:04:06 11:06:54","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"195","20190420/IMAG0195.JPG","IMAG0195.JPG",3648,2736,"2019:04:06 11:07:06","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"196","20190420/IMAG0196.JPG","IMAG0196.JPG",3648,2736,"2019:04:06 11:07:18","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"197","20190420/IMAG0197.JPG","IMAG0197.JPG",3648,2736,"2019:04:06 11:07:30","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"198","20190420/IMAG0198.JPG","IMAG0198.JPG",3648,2736,"2019:04:06 11:07:42","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"199","20190420/IMAG0199.JPG","IMAG0199.JPG",3648,2736,"2019:04:06 11:08:51","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"200","20190420/IMAG0200.JPG","IMAG0200.JPG",3648,2736,"2019:04:06 11:09:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"201","20190420/IMAG0201.JPG","IMAG0201.JPG",3648,2736,"2019:04:06 11:09:14","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"202","20190420/IMAG0202.JPG","IMAG0202.JPG",3648,2736,"2019:04:06 11:10:11","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"203","20190420/IMAG0203.JPG","IMAG0203.JPG",3648,2736,"2019:04:06 11:10:59","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"204","20190420/IMAG0204.JPG","IMAG0204.JPG",3648,2736,"2019:04:06 11:11:21","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"205","20190420/IMAG0205.JPG","IMAG0205.JPG",3648,2736,"2019:04:06 11:11:44","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"206","20190420/IMAG0206.JPG","IMAG0206.JPG",3648,2736,"2019:04:06 11:14:50","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"207","20190420/IMAG0207.JPG","IMAG0207.JPG",3648,2736,"2019:04:06 11:15:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"208","20190420/IMAG0208.JPG","IMAG0208.JPG",3648,2736,"2019:04:06 11:15:39","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"209","20190420/IMAG0209.JPG","IMAG0209.JPG",3648,2736,"2019:04:06 11:16:00","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"210","20190420/IMAG0210.JPG","IMAG0210.JPG",3648,2736,"2019:04:06 11:16:14","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"211","20190420/IMAG0211.JPG","IMAG0211.JPG",3648,2736,"2019:04:06 11:16:25","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"212","20190420/IMAG0212.JPG","IMAG0212.JPG",3648,2736,"2019:04:06 11:16:38","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"213","20190420/IMAG0213.JPG","IMAG0213.JPG",3648,2736,"2019:04:06 11:16:50","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"214","20190420/IMAG0214.JPG","IMAG0214.JPG",3648,2736,"2019:04:06 11:17:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"215","20190420/IMAG0215.JPG","IMAG0215.JPG",3648,2736,"2019:04:06 11:17:14","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"216","20190420/IMAG0216.JPG","IMAG0216.JPG",3648,2736,"2019:04:06 11:17:36","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"217","20190420/IMAG0217.JPG","IMAG0217.JPG",3648,2736,"2019:04:06 11:17:51","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"218","20190420/IMAG0218.JPG","IMAG0218.JPG",3648,2736,"2019:04:06 12:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"219","20190420/IMAG0219.JPG","IMAG0219.JPG",3648,2736,"2019:04:06 14:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"220","20190420/IMAG0220.JPG","IMAG0220.JPG",3648,2736,"2019:04:06 16:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"221","20190420/IMAG0221.JPG","IMAG0221.JPG",3648,2736,"2019:04:06 18:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"222","20190420/IMAG0222.JPG","IMAG0222.JPG",3648,2736,"2019:04:06 20:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"223","20190420/IMAG0223.JPG","IMAG0223.JPG",3648,2736,"2019:04:06 22:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"224","20190420/IMAG0224.JPG","IMAG0224.JPG",3648,2736,"2019:04:07 00:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"225","20190420/IMAG0225.JPG","IMAG0225.JPG",3648,2736,"2019:04:07 02:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"226","20190420/IMAG0226.JPG","IMAG0226.JPG",3648,2736,"2019:04:07 04:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"227","20190420/IMAG0227.JPG","IMAG0227.JPG",3648,2736,"2019:04:07 06:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"228","20190420/IMAG0228.JPG","IMAG0228.JPG",3648,2736,"2019:04:07 08:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"229","20190420/IMAG0229.JPG","IMAG0229.JPG",3648,2736,"2019:04:07 09:25:55","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"230","20190420/IMAG0230.JPG","IMAG0230.JPG",3648,2736,"2019:04:07 10:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"231","20190420/IMAG0231.JPG","IMAG0231.JPG",3648,2736,"2019:04:07 10:17:09","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"232","20190420/IMAG0232.JPG","IMAG0232.JPG",3648,2736,"2019:04:07 10:34:35","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"233","20190420/IMAG0233.JPG","IMAG0233.JPG",3648,2736,"2019:04:07 10:36:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"234","20190420/IMAG0234.JPG","IMAG0234.JPG",3648,2736,"2019:04:07 12:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"235","20190420/IMAG0235.JPG","IMAG0235.JPG",3648,2736,"2019:04:07 14:04:00","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"236","20190420/IMAG0236.JPG","IMAG0236.JPG",3648,2736,"2019:04:07 16:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"237","20190420/IMAG0237.JPG","IMAG0237.JPG",3648,2736,"2019:04:07 18:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"238","20190420/IMAG0238.JPG","IMAG0238.JPG",3648,2736,"2019:04:07 20:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"239","20190420/IMAG0239.JPG","IMAG0239.JPG",3648,2736,"2019:04:07 22:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"240","20190420/IMAG0240.JPG","IMAG0240.JPG",3648,2736,"2019:04:08 00:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"241","20190420/IMAG0241.JPG","IMAG0241.JPG",3648,2736,"2019:04:08 02:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"242","20190420/IMAG0242.JPG","IMAG0242.JPG",3648,2736,"2019:04:08 04:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"243","20190420/IMAG0243.JPG","IMAG0243.JPG",3648,2736,"2019:04:08 06:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"244","20190420/IMAG0244.JPG","IMAG0244.JPG",3648,2736,"2019:04:08 08:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"245","20190420/IMAG0245.JPG","IMAG0245.JPG",3648,2736,"2019:04:08 09:34:39","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"246","20190420/IMAG0246.JPG","IMAG0246.JPG",3648,2736,"2019:04:08 10:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"247","20190420/IMAG0247.JPG","IMAG0247.JPG",3648,2736,"2019:04:08 10:12:24","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"248","20190420/IMAG0248.JPG","IMAG0248.JPG",3648,2736,"2019:04:08 10:12:36","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"249","20190420/IMAG0249.JPG","IMAG0249.JPG",3648,2736,"2019:04:08 10:13:14","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"250","20190420/IMAG0250.JPG","IMAG0250.JPG",3648,2736,"2019:04:08 10:18:09","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"251","20190420/IMAG0251.JPG","IMAG0251.JPG",3648,2736,"2019:04:08 10:32:58","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"252","20190420/IMAG0252.JPG","IMAG0252.JPG",3648,2736,"2019:04:08 10:36:32","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"253","20190420/IMAG0253.JPG","IMAG0253.JPG",3648,2736,"2019:04:08 10:42:15","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"254","20190420/IMAG0254.JPG","IMAG0254.JPG",3648,2736,"2019:04:08 10:43:17","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"255","20190420/IMAG0255.JPG","IMAG0255.JPG",3648,2736,"2019:04:08 12:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"256","20190420/IMAG0256.JPG","IMAG0256.JPG",3648,2736,"2019:04:08 14:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"257","20190420/IMAG0257.JPG","IMAG0257.JPG",3648,2736,"2019:04:08 16:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"258","20190420/IMAG0258.JPG","IMAG0258.JPG",3648,2736,"2019:04:08 18:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"259","20190420/IMAG0259.JPG","IMAG0259.JPG",3648,2736,"2019:04:08 20:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"260","20190420/IMAG0260.JPG","IMAG0260.JPG",3648,2736,"2019:04:08 22:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"261","20190420/IMAG0261.JPG","IMAG0261.JPG",3648,2736,"2019:04:09 00:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"262","20190420/IMAG0262.JPG","IMAG0262.JPG",3648,2736,"2019:04:09 02:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"263","20190420/IMAG0263.JPG","IMAG0263.JPG",3648,2736,"2019:04:09 04:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"264","20190420/IMAG0264.JPG","IMAG0264.JPG",3648,2736,"2019:04:09 06:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"265","20190420/IMAG0265.JPG","IMAG0265.JPG",3648,2736,"2019:04:09 08:04:00","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"266","20190420/IMAG0266.JPG","IMAG0266.JPG",3648,2736,"2019:04:09 10:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"267","20190420/IMAG0267.JPG","IMAG0267.JPG",3648,2736,"2019:04:09 10:04:31","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"268","20190420/IMAG0268.JPG","IMAG0268.JPG",3648,2736,"2019:04:09 12:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"269","20190420/IMAG0269.JPG","IMAG0269.JPG",3648,2736,"2019:04:09 14:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"270","20190420/IMAG0270.JPG","IMAG0270.JPG",3648,2736,"2019:04:09 16:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"271","20190420/IMAG0271.JPG","IMAG0271.JPG",3648,2736,"2019:04:09 18:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"272","20190420/IMAG0272.JPG","IMAG0272.JPG",3648,2736,"2019:04:09 20:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"273","20190420/IMAG0273.JPG","IMAG0273.JPG",3648,2736,"2019:04:09 22:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"274","20190420/IMAG0274.JPG","IMAG0274.JPG",3648,2736,"2019:04:10 00:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"275","20190420/IMAG0275.JPG","IMAG0275.JPG",3648,2736,"2019:04:10 02:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"276","20190420/IMAG0276.JPG","IMAG0276.JPG",3648,2736,"2019:04:10 04:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"277","20190420/IMAG0277.JPG","IMAG0277.JPG",3648,2736,"2019:04:10 06:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"278","20190420/IMAG0278.JPG","IMAG0278.JPG",3648,2736,"2019:04:10 08:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"279","20190420/IMAG0279.JPG","IMAG0279.JPG",3648,2736,"2019:04:10 10:04:00","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"280","20190420/IMAG0280.JPG","IMAG0280.JPG",3648,2736,"2019:04:10 12:04:00","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"281","20190420/IMAG0281.JPG","IMAG0281.JPG",3648,2736,"2019:04:10 14:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"282","20190420/IMAG0282.JPG","IMAG0282.JPG",3648,2736,"2019:04:10 16:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"283","20190420/IMAG0283.JPG","IMAG0283.JPG",3648,2736,"2019:04:10 18:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"284","20190420/IMAG0284.JPG","IMAG0284.JPG",3648,2736,"2019:04:10 20:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"285","20190420/IMAG0285.JPG","IMAG0285.JPG",3648,2736,"2019:04:10 22:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"286","20190420/IMAG0286.JPG","IMAG0286.JPG",3648,2736,"2019:04:11 00:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"287","20190420/IMAG0287.JPG","IMAG0287.JPG",3648,2736,"2019:04:11 02:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"288","20190420/IMAG0288.JPG","IMAG0288.JPG",3648,2736,"2019:04:11 04:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"289","20190420/IMAG0289.JPG","IMAG0289.JPG",3648,2736,"2019:04:11 06:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"290","20190420/IMAG0290.JPG","IMAG0290.JPG",3648,2736,"2019:04:11 08:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"291","20190420/IMAG0291.JPG","IMAG0291.JPG",3648,2736,"2019:04:11 10:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"292","20190420/IMAG0292.JPG","IMAG0292.JPG",3648,2736,"2019:04:11 12:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"293","20190420/IMAG0293.JPG","IMAG0293.JPG",3648,2736,"2019:04:11 14:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"294","20190420/IMAG0294.JPG","IMAG0294.JPG",3648,2736,"2019:04:11 16:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"295","20190420/IMAG0295.JPG","IMAG0295.JPG",3648,2736,"2019:04:11 18:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"296","20190420/IMAG0296.JPG","IMAG0296.JPG",3648,2736,"2019:04:11 20:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"297","20190420/IMAG0297.JPG","IMAG0297.JPG",3648,2736,"2019:04:11 22:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"298","20190420/IMAG0298.JPG","IMAG0298.JPG",3648,2736,"2019:04:12 00:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"299","20190420/IMAG0299.JPG","IMAG0299.JPG",3648,2736,"2019:04:12 02:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"300","20190420/IMAG0300.JPG","IMAG0300.JPG",3648,2736,"2019:04:12 04:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"301","20190420/IMAG0301.JPG","IMAG0301.JPG",3648,2736,"2019:04:12 06:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"302","20190420/IMAG0302.JPG","IMAG0302.JPG",3648,2736,"2019:04:12 08:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"303","20190420/IMAG0303.JPG","IMAG0303.JPG",3648,2736,"2019:04:12 10:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"304","20190420/IMAG0304.JPG","IMAG0304.JPG",3648,2736,"2019:04:12 12:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"305","20190420/IMAG0305.JPG","IMAG0305.JPG",3648,2736,"2019:04:12 14:04:00","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"306","20190420/IMAG0306.JPG","IMAG0306.JPG",3648,2736,"2019:04:12 16:04:00","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"307","20190420/IMAG0307.JPG","IMAG0307.JPG",3648,2736,"2019:04:12 18:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"308","20190420/IMAG0308.JPG","IMAG0308.JPG",3648,2736,"2019:04:12 20:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"309","20190420/IMAG0309.JPG","IMAG0309.JPG",3648,2736,"2019:04:12 22:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"310","20190420/IMAG0310.JPG","IMAG0310.JPG",3648,2736,"2019:04:13 00:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"311","20190420/IMAG0311.JPG","IMAG0311.JPG",3648,2736,"2019:04:13 02:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"312","20190420/IMAG0312.JPG","IMAG0312.JPG",3648,2736,"2019:04:13 04:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"313","20190420/IMAG0313.JPG","IMAG0313.JPG",3648,2736,"2019:04:13 06:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"314","20190420/IMAG0314.JPG","IMAG0314.JPG",3648,2736,"2019:04:13 08:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"315","20190420/IMAG0315.JPG","IMAG0315.JPG",3648,2736,"2019:04:13 10:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"316","20190420/IMAG0316.JPG","IMAG0316.JPG",3648,2736,"2019:04:13 12:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"317","20190420/IMAG0317.JPG","IMAG0317.JPG",3648,2736,"2019:04:13 14:04:00","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"318","20190420/IMAG0318.JPG","IMAG0318.JPG",3648,2736,"2019:04:13 16:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"319","20190420/IMAG0319.JPG","IMAG0319.JPG",3648,2736,"2019:04:13 18:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"320","20190420/IMAG0320.JPG","IMAG0320.JPG",3648,2736,"2019:04:13 20:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"321","20190420/IMAG0321.JPG","IMAG0321.JPG",3648,2736,"2019:04:13 22:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"322","20190420/IMAG0322.JPG","IMAG0322.JPG",3648,2736,"2019:04:14 00:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"323","20190420/IMAG0323.JPG","IMAG0323.JPG",3648,2736,"2019:04:14 02:04:02","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"324","20190420/IMAG0324.JPG","IMAG0324.JPG",3648,2736,"2019:04:14 04:04:03","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"325","20190420/IMAG0325.JPG","IMAG0325.JPG",3648,2736,"2019:04:14 06:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"326","20190420/IMAG0326.JPG","IMAG0326.JPG",3648,2736,"2019:04:14 08:04:01","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
"327","20190420/IMAG0327.JPG","IMAG0327.JPG",3648,2736,"2019:04:14 08:16:46","C:/Users/branc/Desktop/New folder (3)/snow",NA,NA,NA,NA
